scen,demand_mw,shed_mw,shed,cost_usd,lmp_at_slack,n_at_limit,lmp_spread,expensive_on
1251,718.8312111179943,0.0,false,75209.0632512461,133.66389936884434,1,8.899475728778555,false
1252,870.618559534324,0.0,false,95430.93007278893,133.66390116634113,1,8.89947793005966,false
1253,765.2467231358515,0.0,false,82568.1685591739,137.08524580922267,1,27.98924636887574,false
1254,599.2711055079628,0.0,false,59107.094272813985,133.66389757134763,1,8.899473527497577,false
1255,217.14926552207575,0.0,false,13457.449977192271,96.05429600000022,0,3.694822225952521e-13,false
1256,522.429740409015,0.0,false,49347.984274744376,126.3968670000003,0,3.694822225952521e-13,false
1257,475.97452620314743,0.0,false,43476.19102204014,126.3968670000003,0,3.694822225952521e-13,false
1258,935.5604969587197,0.0,false,104734.74770907905,154.0712110524976,1,72.46973064381471,false
1259,286.35570678861797,0.0,false,20105.025764096023,96.05429600000019,0,2.4158453015843406e-13,false
1260,258.242917208329,0.0,false,17404.67163670359,96.05429600000019,0,2.4158453015843406e-13,false
1261,548.015456951808,0.0,false,52581.938532189226,126.39686800000018,0,1.9895196601282805e-13,false
1262,557.3528446671335,0.0,false,53762.155029346315,126.39686800000018,0,1.9895196601282805e-13,false
1263,558.8637384363504,0.0,false,53953.12725907981,126.39686800000018,0,1.9895196601282805e-13,false
1264,570.0620580068824,0.0,false,55368.55970126993,126.39686800000018,0,1.9895196601282805e-13,false
1265,227.9174335033264,0.0,false,14491.778739536545,96.05429600000019,0,2.4158453015843406e-13,false
1266,95.6746918446164,0.0,false,1789.2956851274998,96.05429600000019,0,2.4158453015843406e-13,false
1267,479.0306092132198,0.0,false,44066.86037182544,137.08523919981252,1,27.989229061069622,false
1268,421.90349985324247,0.0,false,36641.783020363844,126.39686600000019,0,1.9895196601282805e-13,false
1269,460.1851107066919,0.0,false,41480.45846626338,126.39686600000019,0,1.9895196601282805e-13,false
1270,539.1355021218335,0.0,false,51459.540115858676,126.3968670000003,0,3.694822225952521e-13,false
1271,522.3504989250938,0.0,false,49337.96839991574,126.3968670000003,0,3.694822225952521e-13,false
1272,713.3243092628413,0.0,false,75855.46342392954,137.08524580922267,1,27.989246368875953,false
1273,889.6244426221047,0.0,false,98141.47319455972,137.0852451654587,1,27.98923944575334,false
1274,649.9221087221553,0.0,false,65535.16845087607,133.6638976725992,1,8.89947242685703,false
1275,789.590850690607,261.761113647639,true,61475.456888417444,-3105.4017064464883,2,13105.401706446488,false
1276,1742.0229744076769,667.6206337959613,true,145467.58025637345,10000.0,2,9873.603134,true
1277,596.9592137827523,0.0,false,58768.275761167824,126.39686799999987,0,4.405364961712621e-13,false
1278,570.418258621425,0.0,false,55413.58234083432,126.39686799999987,0,4.405364961712621e-13,false
1279,285.50591293683743,0.0,false,20023.39941646744,96.05429599999984,0,3.979039320256561e-13,false
1280,748.6890699141328,0.0,false,79845.7283187951,137.0852441654582,1,27.989239445752972,false
1281,765.0117015963983,0.0,false,81747.5012909233,133.66390116634068,1,8.899477930060158,false
1282,279.81013258687886,0.0,false,19476.295261868912,96.05429599999982,0,4.121147867408581e-13,false
1283,515.2625072545043,0.0,false,48442.06850195902,126.39686699999987,0,7.105427357601002e-13,false
1284,1227.0550824376448,86.32564632074539,true,141663.79129802086,9999.999999999989,3,9903.945704000038,false
1285,755.2538885751807,0.0,false,80526.39159201241,133.66390106508882,1,8.899479030700292,false
1286,518.5953203580725,0.0,false,48863.32561654993,126.39686699999989,0,1.0800249583553523e-12,false
1287,994.6700471564184,0.0,false,115300.12866300553,253.22601650872087,1,332.1225805713187,false
1288,258.62364965487126,0.0,false,17441.242622678354,96.05429600000005,0,9.947598300641403e-14,false
1289,1224.7891855080095,106.71281043639733,true,138379.82035431053,10000.000000000004,2,9873.603132000004,false
1290,1467.2220785695251,354.06507059818404,true,137758.02779472954,10000.000000000004,2,9873.603132000004,false
1291,1737.83173474296,777.8596260224314,true,107257.41691603488,10000.000000000004,3,9874.320562407233,false
1292,608.705429367417,0.0,false,60252.960539698746,126.39686800000021,0,3.836930773104541e-13,false
1293,634.4573964283809,0.0,false,63909.16767763981,133.6638984700961,1,8.899474628138137,false
1294,492.10874222053104,0.0,false,45515.505281333295,126.39686700000019,0,1.8474111129762605e-13,false
1295,757.8759022432573,0.0,false,80389.20897952506,133.66390026759282,1,8.8994768294192,false
1296,518.7773262150938,0.0,false,48886.33058556091,126.39686700000021,0,1.9895196601282805e-13,false
1297,1152.6753682927822,142.11344394824525,true,122493.5020492064,10000.0,3,9873.603133000002,false
1298,717.9060182819624,0.0,false,75100.38150732759,133.66389947009603,1,8.899474628138094,false
1299,955.461813769323,0.0,false,106539.9367380479,133.66390216634116,1,8.899477930059732,false
1300,335.1390648953108,0.0,false,25675.03079524258,126.39686500000019,0,2.2737367544323206e-13,false
1301,1142.9206654183183,32.18485151989409,true,150670.03052509416,9882.896397550001,2,9989.999999000005,false
1302,539.8728447004054,0.0,false,51552.73790327175,126.39686700000007,0,2.2737367544323206e-13,false
1303,433.7740608237274,0.0,false,38142.184665342254,126.39686600000005,0,1.9895196601282805e-13,false
1304,1928.93286007672,1070.7913162112811,true,93824.25097807108,9999.999999999998,3,9873.603132000004,false
1305,707.9144482173604,0.0,false,73446.05559500531,133.6638984700957,1,8.899474628138293,false
1306,454.2261063337699,0.0,false,40727.2590188407,126.39686599999985,0,5.542233338928781e-13,false
1307,503.77934972212535,0.0,false,46990.6334354978,126.39686699999976,0,6.394884621840902e-13,false
1308,370.7270961450953,0.0,false,30173.24623438522,126.3968649999996,0,6.963318810448982e-13,false
1309,380.8912658283232,0.0,false,31457.96537701654,126.3968649999996,0,6.963318810448982e-13,false
1310,791.8249214288494,0.0,false,84706.19129191714,133.66390026759228,1,8.899476829419356,false
1311,629.8496189422933,0.0,false,62925.519730351916,126.39686799999984,0,5.542233338928781e-13,false
1312,849.7022270897917,0.0,false,92864.67560606982,133.66390116634085,1,8.899477930059874,false
1313,503.81445556406084,0.0,false,46995.07070372128,126.39686699999976,0,6.394884621840902e-13,false
1314,531.8143764334445,0.0,false,50534.1728098597,126.39686699999976,0,6.394884621840902e-13,false
1315,248.84217338328327,0.0,false,16501.689834914687,96.0542959999998,0,4.689582056016661e-13,false
1316,290.9318649640257,0.0,false,20544.585402290933,96.0542959999998,0,4.689582056016661e-13,false
1317,1153.8187876565544,0.0,false,145142.54448937776,587.3889536049548,1,1207.1821256731384,true
1318,575.9800669247822,0.0,false,57515.944784201165,137.08524316545862,1,27.989239445753682,false
1319,899.2689595119703,16.543270541785642,true,116411.90438264619,3351.329611574909,1,10756.182234308108,true
1320,484.5822597057591,0.0,false,44564.18151709476,126.39686699999999,0,1.4210854715202004e-13,false
1321,291.52247085044286,0.0,false,20601.3156331524,96.05429600000005,0,1.5631940186722204e-13,false
1322,1258.5441637416416,374.53385259466825,true,97075.45777608348,9999.999999999996,3,9874.320562318506,false
1323,201.39684995954013,0.0,false,11944.362837290717,96.05429600000011,0,1.1368683772161603e-13,false
1324,559.5214146862679,0.0,false,54036.255472623656,126.39686800000004,0,8.526512829121202e-14,false
1325,493.17151525434144,0.0,false,45649.83645676239,126.39686700000007,0,1.1368683772161603e-13,false
1326,805.5465967148056,0.0,false,86464.86352536215,133.66390036884428,1,8.899475728778782,false
1327,1666.684063411378,491.808795517112,true,158167.0428803693,10000.0,2,9873.603132000002,true
1328,505.7004743864293,0.0,false,47233.457562655574,126.39686700000004,0,9.947598300641403e-14,false
1329,477.9658995621052,0.0,false,43727.89436369137,126.39686700000004,0,9.947598300641403e-14,false
1330,1191.983731030253,31.603224590084334,true,143726.9297666276,10000.0,2,9873.603131000003,false
1331,1042.478739912861,0.0,false,122615.36950054338,212.62808237346974,1,105.60193845727935,false
1332,872.8203527079982,0.0,false,95702.62184269543,137.08524384357634,1,27.98923598419192,false
1333,837.5105131999674,0.0,false,91313.66154543108,133.6639011663408,1,8.899477930059632,false
1334,1172.3608034533845,19.329614826180354,true,150230.67331327053,9882.896398556066,2,9989.999998,false
1335,873.2215924602137,0.0,false,95895.59693101443,133.66390116634108,1,8.899477930059973,false
1336,761.3619291843422,0.0,false,80476.2305329972,137.08524087793086,1,27.98922559950985,false
1337,1052.5599506133306,0.0,false,127252.10428865628,212.62808327221842,1,105.60193955792019,false
1338,206.27151072838416,0.0,false,12412.594931056869,96.05429600000016,0,3.979039320256561e-13,false
1339,777.4545829946752,0.0,false,83149.65870451,133.66390026759262,1,8.899476829419314,false
1340,909.1756909536298,35.59992596148345,true,99442.92880113085,-2511.5506494267893,3,12511.55064942679,false
1341,1023.2182348726515,75.33073282055955,true,129476.50179251556,10000.0,2,9873.603135,true
1342,240.27229704867165,0.0,false,15678.51642249614,96.05429600000008,0,1.1368683772161603e-13,false
1343,393.8660948260918,0.0,false,33097.94303434632,126.39686600000005,0,2.2737367544323206e-13,false
1344,1172.4587962422108,62.43243084153114,true,146251.94055069477,9882.896398556071,2,9989.999998,false
1345,848.8884164906129,0.0,false,93149.40147334771,133.66390196383813,1,8.89948013134125,false
1346,592.9985946141114,0.0,false,58267.66593063522,126.39686800000021,0,2.5579538487363607e-13,false
1347,1369.3147076791824,241.6911480633413,true,151788.02810425847,9080.986382379864,1,9989.999999000001,false
1348,894.2690340736783,3.6595220368113797,true,118288.0356225677,3623.8542570124564,1,11539.169161060625,true
1349,330.1453019063425,0.0,false,25043.834828859082,126.39686500000019,0,2.1316282072803006e-13,false
1350,471.1832342021877,0.0,false,42870.58675298446,126.3968670000003,0,3.126388037344441e-13,false
1351,1408.8225047925819,462.4682928569823,true,106346.50289857839,10000.0,4,9873.603132,false
1352,418.28799211364674,0.0,false,36184.79419115768,126.39686599999985,0,2.4158453015843406e-13,false
1353,1091.7160816668427,1.4864802828944308,true,130469.92379543903,9249.52270625126,2,10052.0771837108,false
1354,408.97677594022616,0.0,false,35007.885694744844,126.39686599999979,0,4.973799150320701e-13,false
1355,270.8880690279778,0.0,false,18619.29275461759,96.05429599999978,0,6.252776074688882e-13,false
1356,889.5338956795684,0.0,false,99053.87892206905,154.07121269626123,1,72.46973756693782,false
1357,679.0921358861998,0.0,false,70175.20065676875,133.66389936884397,1,8.899475728778782,false
1358,546.3817778299978,0.0,false,52375.44661931101,126.39686799999978,0,5.115907697472721e-13,false
1359,522.7148404527175,0.0,false,49384.02002533937,126.39686699999984,0,7.673861546209082e-13,false
1360,417.9888186075027,0.0,false,36146.97959908667,126.39686599999973,0,8.810729923425242e-13,false
1361,185.93332554887252,0.0,false,10459.024932735785,96.05429599999967,0,6.963318810448982e-13,false
1362,179.51558026574787,0.0,false,9842.572946911136,96.05429599999967,0,6.963318810448982e-13,false
1363,216.86213828330708,0.0,false,13429.870173271293,96.05429599999967,0,6.963318810448982e-13,false
1364,925.7706523834853,201.19146701077813,true,76289.44592615076,134.4825930000004,3,9873.603132,false
1365,835.348158567048,0.0,false,90902.57180440192,133.66390116634102,1,8.899477930060002,false
1366,265.5651229224426,0.0,false,18108.000929773298,96.05429600000008,0,2.8421709430404007e-13,false
1367,663.678802877587,0.0,false,67786.88843919306,137.0852398779307,1,27.98922559950948,false
1368,661.4671828149073,7.415513703750435,true,66936.90216784812,162.5686828054071,2,9888.643819700472,false
1369,555.2812559457747,0.0,false,53600.93501430401,133.6638974700956,1,8.899474628138293,false
1370,673.9835238912348,0.0,false,68986.18895096282,133.66389847009555,1,8.899474628138279,false
1371,343.56205717308757,0.0,false,26739.670579380778,126.39686499999976,0,5.684341886080801e-13,false
1372,726.0213578137956,0.0,false,76108.8992663865,137.08524119981251,1,27.989229061069906,false
1373,768.7360536402138,0.0,false,82045.46566171698,133.6639002675927,1,8.899476829419228,false
1374,443.38075176949843,0.0,false,39356.44024548479,126.39686600000002,0,9.947598300641403e-14,false
1375,387.21024243570474,0.0,false,32256.66418492209,126.39686600000002,0,9.947598300641403e-14,false
1376,750.8736778153562,0.0,false,79446.95161279477,133.66390026759265,1,8.8994768294192,false
1377,1323.333908905014,175.75274037226683,true,142109.13363225132,10000.000000000004,2,9873.603131000003,false
1378,547.7578741272741,0.0,false,52549.38087172054,126.39686799999998,0,9.947598300641403e-14,false
1379,235.80239361348424,0.0,false,15249.163008250938,96.05429600000008,0,1.1368683772161603e-13,false
1380,588.6261562899397,0.0,false,57730.07429253106,133.66389757134746,1,8.899473527497548,false
1381,914.1382939393219,0.0,false,107836.52742552418,253.22601847436687,1,332.1225909560024,false
1382,970.0050896503901,0.0,false,109071.528245292,145.21267049070872,1,23.04252852154508,false
1383,314.7165953159997,0.0,false,23093.69474654965,126.39686500000008,0,1.8474111129762605e-13,false
1384,1168.0742711353548,283.39763191322106,true,97584.8462421923,10000.0,3,9873.603132,false
1385,528.1039965497922,0.0,false,50065.192439448525,126.39686700000001,0,3.552713678800501e-13,false
1386,1024.9849749497284,0.0,false,124121.7413326732,253.2260181524848,1,332.12258749444146,false
1387,332.726978530436,0.0,false,25370.150650261516,126.39686499999996,0,6.679101716144942e-13,false
1388,702.5995930054178,0.0,false,73133.54320502901,133.66389936884426,1,8.899475728778725,false
1389,1068.2684518730687,42.718468450093226,true,139292.79565526627,7649.6681743232175,3,15892.490091823696,true
1390,955.2045724691958,0.0,false,106835.71992523833,133.66390206508945,1,8.899479030700391,false
1391,481.40475919101925,0.0,false,44593.43922765435,137.0852405216945,1,27.989232522631184,false
1392,561.0828610003322,0.0,false,54233.6173853413,126.39686800000001,0,3.126388037344441e-13,false
1393,2341.765026929356,1233.382118371201,true,137803.42825236288,10000.0,3,9903.945704,false
1394,554.3937079935203,0.0,false,53388.12944253167,126.39686800000044,0,6.821210263296962e-13,false
1395,1187.0890563241803,57.16995719834712,true,149883.71658458406,9999.999999999998,2,9873.603132999999,true
1396,1263.9107025178507,119.58481797279246,true,151955.05135355063,9080.986382379871,1,9989.999999000001,false
1397,672.2458951315946,0.0,false,69319.82011853435,137.08524119981274,1,27.98922906106968,false
1398,569.3921140149763,0.0,false,55283.880883647274,126.39686800000021,0,2.8421709430404007e-13,false
1399,876.5351372973433,0.0,false,95919.11273737789,133.66390126759308,1,8.899476829419257,false
1400,689.4980396431494,0.0,false,71437.3754603436,137.0852411998128,1,27.98922906106992,false
1401,1549.735257759519,427.795591610645,true,138868.12821960577,10000.000000000005,2,9873.603132000022,false
1402,633.7171023545278,0.0,false,63805.010300841604,137.08523987793075,1,27.989225599508757,false
1403,1274.512169177069,141.03853067175584,true,140325.98612032045,9999.99999999999,2,9873.603132000006,false
1404,2145.187664857966,1037.0371977454133,true,137125.2167457105,10000.000000000007,2,9873.603132000018,false
1405,405.4454094471938,0.0,false,34561.53205498509,126.39686600000026,0,3.410605131648481e-13,false
1406,1393.5483986460804,271.76612990782735,true,139660.17824267587,9999.999999999998,4,9903.945704,false
1407,1776.7524911047049,664.3120387116361,true,145842.60783123577,9882.896398556062,2,9989.999998000003,false
1408,425.296380768974,0.0,false,37070.63251785923,126.39686600000049,0,6.110667527536862e-13,false
1409,326.8796786568252,0.0,false,24631.070300911473,126.3968650000004,0,4.547473508864641e-13,false
1410,1114.7928919819835,19.982715880817196,true,148047.06660204486,3896.8742489271317,1,9873.603132999999,true
1411,484.57014199557796,0.0,false,44562.649876565425,126.39686700000048,0,6.252776074688882e-13,false
1412,608.8800045849382,0.0,false,60275.0262992019,126.39686800000045,0,6.394884621840902e-13,false
1413,782.2182148913317,0.0,false,83276.2559508234,133.66389947009617,1,8.899474628138137,false
1414,693.3575916457979,0.0,false,72098.78587413434,133.66389936884457,1,8.899475728778754,false
1415,1638.4397841276373,515.2418747951508,true,139027.1662083893,10000.0,2,9873.603132000013,false
1416,558.6439590778391,0.0,false,53925.347838051515,126.39686800000045,0,7.531752999057062e-13,false
1417,837.9163011478337,0.0,false,91286.8790222859,133.66390116634133,1,8.899477930059717,false
1418,316.80280039428516,0.0,false,23357.384519847314,126.39686500000046,0,4.121147867408581e-13,false
